  0.000000e+00  0.000000e+00  0.000000e+00  2.632981e-04  0.000000e+00  3.307637e-04  1.000000e+00  2.961241e-01  0.000000e+00  4.421986e-01  0.000000e+00 -5.387198e-12  0.000000e+00  3.094902e+00
  3.072953e-01  1.284150e+03  2.299678e+01  1.851569e+00  1.005642e+00  1.147669e+00  2.054290e-03  2.225742e-02  2.152042e-02  2.168195e-02 -6.927200e-01 -4.360200e-03 -4.023527e-03  1.834446e+00
  3.091901e-01  1.292068e+03  2.301300e+01  1.848489e+00  1.004693e+00  1.146210e+00  2.042632e-03  2.217502e-02  2.144031e-02  2.160161e-02 -6.908137e-01 -4.526024e-03 -4.049362e-03  1.830336e+00
  3.110881e-01  1.300000e+03  2.302915e+01  1.845413e+00  1.003739e+00  1.144744e+00  2.030757e-03  2.209315e-02  2.136073e-02  2.152167e-02 -6.888980e-01 -4.696163e-03 -4.075094e-03  1.826225e+00
  3.129891e-01  1.307944e+03  2.304524e+01  1.842339e+00  1.002779e+00  1.143278e+00  2.018826e-03  2.201119e-02  2.128176e-02  2.144263e-02 -6.869691e-01 -4.868713e-03 -4.100482e-03  1.822119e+00
  3.148933e-01  1.315901e+03  2.306126e+01  1.839266e+00  1.001814e+00  1.141817e+00  2.007306e-03  2.192891e-02  2.120344e-02  2.136460e-02 -6.851406e-01 -5.041835e-03 -4.125747e-03  1.818011e+00
  3.168005e-01  1.323871e+03  2.307721e+01  1.836194e+00  1.000841e+00  1.140364e+00  1.996297e-03  2.184727e-02  2.112576e-02  2.128804e-02 -6.831779e-01 -5.215111e-03 -4.150996e-03  1.813913e+00
  3.187108e-01  1.331854e+03  2.309310e+01  1.833128e+00  9.998613e-01  1.138920e+00  1.985600e-03  2.176590e-02  2.104866e-02  2.121214e-02 -6.812814e-01 -5.390378e-03 -4.176222e-03  1.809818e+00
  3.206242e-01  1.339850e+03  2.310894e+01  1.830072e+00  9.988728e-01  1.137488e+00  1.974869e-03  2.168476e-02  2.097209e-02  2.113552e-02 -6.793825e-01 -5.567153e-03 -4.201018e-03  1.805698e+00
  3.225406e-01  1.347858e+03  2.312471e+01  1.827026e+00  9.978759e-01  1.136067e+00  1.964149e-03  2.160450e-02  2.089592e-02  2.105829e-02 -6.774210e-01 -5.745107e-03 -4.225629e-03  1.801535e+00
  3.244600e-01  1.355880e+03  2.314042e+01  1.823988e+00  9.968709e-01  1.134655e+00  1.953429e-03  2.152469e-02  2.082009e-02  2.098076e-02 -6.755507e-01 -5.924216e-03 -4.250258e-03  1.797339e+00
  3.263825e-01  1.363913e+03  2.315607e+01  1.820957e+00  9.958586e-01  1.133252e+00  1.943194e-03  2.144499e-02  2.074465e-02  2.090341e-02 -6.736496e-01 -6.104709e-03 -4.274797e-03  1.793133e+00
  3.283080e-01  1.371960e+03  2.317167e+01  1.817929e+00  9.948402e-01  1.131856e+00  1.933654e-03  2.136554e-02  2.066966e-02  2.082731e-02 -6.716786e-01 -6.283709e-03 -4.298806e-03  1.788955e+00
  3.302366e-01  1.380019e+03  2.318722e+01  1.814900e+00  9.938160e-01  1.130464e+00  1.924765e-03  2.128679e-02  2.059520e-02  2.075256e-02 -6.697510e-01 -6.459156e-03 -4.322623e-03  1.784834e+00
  3.321681e-01  1.388091e+03  2.320272e+01  1.811869e+00  9.927858e-01  1.129075e+00  1.916391e-03  2.120894e-02  2.052127e-02  2.067798e-02 -6.678491e-01 -6.629053e-03 -4.346133e-03  1.780762e+00
  3.341026e-01  1.396175e+03  2.321818e+01  1.808834e+00  9.917493e-01  1.127689e+00  1.908487e-03  2.113144e-02  2.044780e-02  2.060356e-02 -6.658671e-01 -6.792291e-03 -4.369427e-03  1.776725e+00
  3.360401e-01  1.404271e+03  2.323360e+01  1.805795e+00  9.907069e-01  1.126307e+00  1.901068e-03  2.105455e-02  2.037475e-02  2.052980e-02 -6.639099e-01 -6.947760e-03 -4.392691e-03  1.772721e+00
  3.379806e-01  1.412381e+03  2.324899e+01  1.802754e+00  9.896590e-01  1.124925e+00  1.893898e-03  2.097808e-02  2.030214e-02  2.045658e-02 -6.619713e-01 -7.096383e-03 -4.416116e-03  1.768749e+00
  3.399241e-01  1.420502e+03  2.326434e+01  1.799715e+00  9.886065e-01  1.123541e+00  1.886546e-03  2.090188e-02  2.023002e-02  2.038369e-02 -6.601132e-01 -7.240753e-03 -4.439683e-03  1.764809e+00
  3.418705e-01  1.428636e+03  2.327966e+01  1.796676e+00  9.875502e-01  1.122157e+00  1.879078e-03  2.082655e-02  2.015845e-02  2.031157e-02 -6.581562e-01 -7.382538e-03 -4.462952e-03  1.760909e+00
  3.438199e-01  1.436782e+03  2.329493e+01  1.793637e+00  9.864905e-01  1.120775e+00  1.871580e-03  2.075225e-02  2.008737e-02  2.023997e-02 -6.562277e-01 -7.521794e-03 -4.486287e-03  1.757047e+00
  3.457722e-01  1.444941e+03  2.331017e+01  1.790599e+00  9.854276e-01  1.119397e+00  1.864133e-03  2.067882e-02  2.001676e-02  2.016868e-02 -6.542170e-01 -7.660795e-03 -4.509881e-03  1.753210e+00
  3.477275e-01  1.453111e+03  2.332537e+01  1.787562e+00  9.843616e-01  1.118023e+00  1.856923e-03  2.060611e-02  1.994662e-02  2.009769e-02 -6.523114e-01 -7.801959e-03 -4.533724e-03  1.749371e+00
  3.496857e-01  1.461294e+03  2.334054e+01  1.784525e+00  9.832926e-01  1.116654e+00  1.849985e-03  2.053397e-02  1.987690e-02  2.002707e-02 -6.503236e-01 -7.946352e-03 -4.557475e-03  1.745486e+00
  3.516468e-01  1.469490e+03  2.335567e+01  1.781488e+00  9.822207e-01  1.115291e+00  1.843163e-03  2.046244e-02  1.980758e-02  1.995686e-02 -6.483148e-01 -8.091892e-03 -4.581035e-03  1.741518e+00
  3.536108e-01  1.477697e+03  2.337077e+01  1.778451e+00  9.811462e-01  1.113940e+00  1.836250e-03  2.039083e-02  1.973866e-02  1.988735e-02 -6.463844e-01 -8.234577e-03 -4.604208e-03  1.737476e+00
  3.555777e-01  1.485916e+03  2.338584e+01  1.775414e+00  9.800689e-01  1.112600e+00  1.829279e-03  2.031883e-02  1.967023e-02  1.981830e-02 -6.444354e-01 -8.371570e-03 -4.627508e-03  1.733380e+00
  3.575475e-01  1.494148e+03  2.340087e+01  1.772379e+00  9.789885e-01  1.111273e+00  1.822268e-03  2.024702e-02  1.960223e-02  1.974935e-02 -6.424817e-01 -8.505703e-03 -4.651268e-03  1.729245e+00
  3.595202e-01  1.502392e+03  2.341586e+01  1.769345e+00  9.779049e-01  1.109956e+00  1.815105e-03  2.017545e-02  1.953460e-02  1.968035e-02 -6.404857e-01 -8.641364e-03 -4.675585e-03  1.725107e+00
  3.614957e-01  1.510647e+03  2.343081e+01  1.766310e+00  9.768184e-01  1.108646e+00  1.807696e-03  2.010364e-02  1.946739e-02  1.961111e-02 -6.384586e-01 -8.781946e-03 -4.700299e-03  1.721003e+00
  3.634742e-01  1.518915e+03  2.344573e+01  1.763275e+00  9.757296e-01  1.107336e+00  1.800079e-03  2.003216e-02  1.940065e-02  1.954206e-02 -6.365634e-01 -8.929556e-03 -4.725524e-03  1.716960e+00
  3.654555e-01  1.527195e+03  2.346060e+01  1.760242e+00  9.746396e-01  1.106025e+00  1.792607e-03  1.996118e-02  1.933430e-02  1.947446e-02 -6.345474e-01 -9.085746e-03 -4.751137e-03  1.712971e+00
  3.674396e-01  1.535486e+03  2.347543e+01  1.757210e+00  9.735487e-01  1.104710e+00  1.785222e-03  1.989036e-02  1.926821e-02  1.940893e-02 -6.325247e-01 -9.249390e-03 -4.776933e-03  1.709031e+00
  3.694266e-01  1.543790e+03  2.349023e+01  1.754182e+00  9.724566e-01  1.103386e+00  1.777469e-03  1.982045e-02  1.920243e-02  1.934412e-02 -6.306190e-01 -9.417245e-03 -4.802737e-03  1.705151e+00
  3.714165e-01  1.552105e+03  2.350497e+01  1.751158e+00  9.713624e-01  1.102049e+00  1.769331e-03  1.975096e-02  1.913702e-02  1.927909e-02 -6.285644e-01 -9.585612e-03 -4.828691e-03  1.701316e+00
  3.734091e-01  1.560432e+03  2.351967e+01  1.748139e+00  9.702649e-01  1.100696e+00  1.761213e-03  1.968164e-02  1.907199e-02  1.921351e-02 -6.265430e-01 -9.753575e-03 -4.855045e-03  1.697493e+00
  3.754046e-01  1.568771e+03  2.353432e+01  1.745122e+00  9.691639e-01  1.099330e+00  1.753353e-03  1.961344e-02  1.900732e-02  1.914751e-02 -6.246171e-01 -9.924306e-03 -4.882393e-03  1.693665e+00
  3.774029e-01  1.577121e+03  2.354893e+01  1.742105e+00  9.680598e-01  1.097953e+00  1.745805e-03  1.954645e-02  1.894291e-02  1.908178e-02 -6.226337e-01 -1.010210e-02 -4.910371e-03  1.689829e+00
  3.794040e-01  1.585484e+03  2.356350e+01  1.739086e+00  9.669536e-01  1.096571e+00  1.738612e-03  1.948020e-02  1.887886e-02  1.901647e-02 -6.205775e-01 -1.028676e-02 -4.938327e-03  1.685988e+00
  3.814079e-01  1.593858e+03  2.357803e+01  1.736066e+00  9.658464e-01  1.095186e+00  1.731802e-03  1.941376e-02  1.881522e-02  1.895135e-02 -6.185511e-01 -1.047605e-02 -4.966152e-03  1.682164e+00
  3.834146e-01  1.602244e+03  2.359253e+01  1.733042e+00  9.647390e-01  1.093794e+00  1.725209e-03  1.934771e-02  1.875197e-02  1.888692e-02 -6.165743e-01 -1.066922e-02 -4.994128e-03  1.678392e+00
  3.854241e-01  1.610641e+03  2.360699e+01  1.730015e+00  9.636319e-01  1.092395e+00  1.718562e-03  1.928218e-02  1.868912e-02  1.882381e-02 -6.145359e-01 -1.086865e-02 -5.022542e-03  1.674683e+00
  3.874364e-01  1.619050e+03  2.362141e+01  1.726991e+00  9.625248e-01  1.090989e+00  1.711807e-03  1.921706e-02  1.862661e-02  1.876102e-02 -6.125943e-01 -1.107727e-02 -5.051295e-03  1.671016e+00
  3.894514e-01  1.627471e+03  2.363580e+01  1.723973e+00  9.614168e-01  1.089577e+00  1.705076e-03  1.915201e-02  1.856440e-02  1.869830e-02 -6.105231e-01 -1.129572e-02 -5.079977e-03  1.667372e+00
  3.914692e-01  1.635903e+03  2.365015e+01  1.720957e+00  9.603073e-01  1.088165e+00  1.698469e-03  1.908648e-02  1.850249e-02  1.863549e-02 -6.085462e-01 -1.152342e-02 -5.108724e-03  1.663769e+00
  3.934898e-01  1.644347e+03  2.366446e+01  1.717937e+00  9.591964e-01  1.086754e+00  1.691874e-03  1.902165e-02  1.844099e-02  1.857291e-02 -6.065184e-01 -1.176174e-02 -5.137459e-03  1.660215e+00
  3.955131e-01  1.652802e+03  2.367874e+01  1.714909e+00  9.580847e-01  1.085348e+00  1.685322e-03  1.895758e-02  1.837984e-02  1.851074e-02 -6.045213e-01 -1.201095e-02 -5.165941e-03  1.656671e+00
  3.975391e-01  1.661268e+03  2.369298e+01  1.711876e+00  9.569723e-01  1.083943e+00  1.678809e-03  1.889418e-02  1.831899e-02  1.844908e-02 -6.024290e-01 -1.226873e-02 -5.193734e-03  1.653119e+00
  3.995679e-01  1.669746e+03  2.370719e+01  1.708837e+00  9.558595e-01  1.082537e+00  1.672420e-03  1.883117e-02  1.825849e-02  1.838796e-02 -6.004196e-01 -1.252945e-02 -5.220798e-03  1.649582e+00
  4.015994e-01  1.678236e+03  2.372136e+01  1.705794e+00  9.547458e-01  1.081126e+00  1.666153e-03  1.876841e-02  1.819844e-02  1.832713e-02 -5.983767e-01 -1.278642e-02 -5.246937e-03  1.646061e+00
  4.036337e-01  1.686737e+03  2.373549e+01  1.702747e+00  9.536305e-01  1.079707e+00  1.659766e-03  1.870603e-02  1.813888e-02  1.826636e-02 -5.963358e-01 -1.303480e-02 -5.272657e-03  1.642526e+00
  4.056706e-01  1.695249e+03  2.374959e+01  1.699695e+00  9.525132e-01  1.078279e+00  1.653152e-03  1.864418e-02  1.807972e-02  1.820565e-02 -5.943726e-01 -1.327189e-02 -5.297641e-03  1.638970e+00
  4.077103e-01  1.703772e+03  2.376366e+01  1.696638e+00  9.513940e-01  1.076843e+00  1.646420e-03  1.858227e-02  1.802084e-02  1.814589e-02 -5.922446e-01 -1.349420e-02 -5.321934e-03  1.635403e+00
  4.097527e-01  1.712307e+03  2.377768e+01  1.693575e+00  9.502730e-01  1.075398e+00  1.639762e-03  1.852015e-02  1.796218e-02  1.808648e-02 -5.902476e-01 -1.369987e-02 -5.345675e-03  1.631852e+00
  4.117978e-01  1.720853e+03  2.379167e+01  1.690504e+00  9.491511e-01  1.073946e+00  1.633366e-03  1.845806e-02  1.790365e-02  1.802755e-02 -5.881767e-01 -1.388987e-02 -5.369310e-03  1.628330e+00
  4.138455e-01  1.729411e+03  2.380562e+01  1.687423e+00  9.480286e-01  1.072490e+00  1.627197e-03  1.839641e-02  1.784526e-02  1.796893e-02 -5.861302e-01 -1.406697e-02 -5.392628e-03  1.624817e+00
  4.158960e-01  1.737979e+03  2.381953e+01  1.684328e+00  9.469055e-01  1.071028e+00  1.621102e-03  1.833587e-02  1.778701e-02  1.791052e-02 -5.840709e-01 -1.423388e-02 -5.415960e-03  1.621305e+00
  4.179491e-01  1.746559e+03  2.383342e+01  1.681220e+00  9.457813e-01  1.069560e+00  1.615141e-03  1.827612e-02  1.772903e-02  1.785278e-02 -5.820853e-01 -1.439440e-02 -5.439163e-03  1.617798e+00
  4.200049e-01  1.755150e+03  2.384727e+01  1.678098e+00  9.446553e-01  1.068089e+00  1.609188e-03  1.821657e-02  1.767132e-02  1.779549e-02 -5.799994e-01 -1.455246e-02 -5.462621e-03  1.614291e+00
  4.220633e-01  1.763752e+03  2.386108e+01  1.674968e+00  9.435272e-01  1.066614e+00  1.603108e-03  1.815740e-02  1.761383e-02  1.773897e-02 -5.779249e-01 -1.471259e-02 -5.485930e-03  1.610786e+00
  4.241244e-01  1.772365e+03  2.387486e+01  1.671832e+00  9.423970e-01  1.065134e+00  1.596893e-03  1.809876e-02  1.755660e-02  1.768304e-02 -5.758323e-01 -1.487769e-02 -5.509089e-03  1.607306e+00
  4.261882e-01  1.780989e+03  2.388861e+01  1.668692e+00  9.412638e-01  1.063646e+00  1.590297e-03  1.804093e-02  1.749965e-02  1.762743e-02 -5.737783e-01 -1.504934e-02 -5.531503e-03  1.603885e+00
  4.282546e-01  1.789625e+03  2.390231e+01  1.665546e+00  9.401262e-01  1.062151e+00  1.583339e-03  1.798285e-02  1.744302e-02  1.757142e-02 -5.717058e-01 -1.522484e-02 -5.552764e-03  1.600523e+00
  4.303237e-01  1.798271e+03  2.391597e+01  1.662396e+00  9.389828e-01  1.060645e+00  1.576140e-03  1.792464e-02  1.738670e-02  1.751540e-02 -5.696680e-01 -1.540018e-02 -5.572675e-03  1.597212e+00
  4.323954e-01  1.806928e+03  2.392958e+01  1.659242e+00  9.378330e-01  1.059131e+00  1.568725e-03  1.786627e-02  1.733080e-02  1.745882e-02 -5.675963e-01 -1.557259e-02 -5.591294e-03  1.593953e+00
  4.344697e-01  1.815597e+03  2.394315e+01  1.656088e+00  9.366771e-01  1.057612e+00  1.561270e-03  1.780808e-02  1.727534e-02  1.740197e-02 -5.654948e-01 -1.573995e-02 -5.608478e-03  1.590739e+00
  4.365467e-01  1.824276e+03  2.395667e+01  1.652932e+00  9.355162e-01  1.056092e+00  1.553616e-03  1.775036e-02  1.722023e-02  1.734566e-02 -5.634998e-01 -1.589953e-02 -5.624217e-03  1.587551e+00
  4.386262e-01  1.832966e+03  2.397013e+01  1.649776e+00  9.343519e-01  1.054573e+00  1.545619e-03  1.769334e-02  1.716542e-02  1.728971e-02 -5.613352e-01 -1.604865e-02 -5.638415e-03  1.584392e+00
  4.407084e-01  1.841668e+03  2.398355e+01  1.646622e+00  9.331851e-01  1.053056e+00  1.537726e-03  1.763776e-02  1.711088e-02  1.723414e-02 -5.593008e-01 -1.618438e-02 -5.651274e-03  1.581250e+00
  4.427932e-01  1.850380e+03  2.399691e+01  1.643473e+00  9.320163e-01  1.051541e+00  1.530479e-03  1.758287e-02  1.705655e-02  1.718008e-02 -5.572532e-01 -1.630393e-02 -5.662697e-03  1.578113e+00
  4.448806e-01  1.859103e+03  2.401023e+01  1.640330e+00  9.308444e-01  1.050025e+00  1.524052e-03  1.752832e-02  1.700242e-02  1.712747e-02 -5.550948e-01 -1.640477e-02 -5.672826e-03  1.574977e+00
  4.469706e-01  1.867836e+03  2.402352e+01  1.637194e+00  9.296670e-01  1.048508e+00  1.518237e-03  1.747397e-02  1.694844e-02  1.707514e-02 -5.530639e-01 -1.648664e-02 -5.681768e-03  1.571833e+00
  4.490632e-01  1.876581e+03  2.403677e+01  1.634068e+00  9.284821e-01  1.046994e+00  1.512498e-03  1.741944e-02  1.689461e-02  1.702237e-02 -5.509724e-01 -1.655199e-02 -5.689650e-03  1.568679e+00
  4.511583e-01  1.885337e+03  2.404999e+01  1.630950e+00  9.272884e-01  1.045486e+00  1.506481e-03  1.736513e-02  1.684086e-02  1.696996e-02 -5.488311e-01 -1.660528e-02 -5.696478e-03  1.565512e+00
  4.532561e-01  1.894103e+03  2.406316e+01  1.627837e+00  9.260848e-01  1.043985e+00  1.499982e-03  1.731118e-02  1.678725e-02  1.691730e-02 -5.467685e-01 -1.665172e-02 -5.702209e-03  1.562323e+00
  4.553564e-01  1.902880e+03  2.407630e+01  1.624729e+00  9.248705e-01  1.042495e+00  1.492929e-03  1.725675e-02  1.673381e-02  1.686345e-02 -5.446612e-01 -1.669372e-02 -5.706399e-03  1.559110e+00
  4.574593e-01  1.911667e+03  2.408939e+01  1.621624e+00  9.236457e-01  1.041020e+00  1.485783e-03  1.720143e-02  1.668054e-02  1.680907e-02 -5.425505e-01 -1.672993e-02 -5.708652e-03  1.555896e+00
  4.595647e-01  1.920466e+03  2.410243e+01  1.618518e+00  9.224113e-01  1.039559e+00  1.478600e-03  1.714564e-02  1.662742e-02  1.675499e-02 -5.404446e-01 -1.675584e-02 -5.708828e-03  1.552718e+00
  4.616727e-01  1.929275e+03  2.411542e+01  1.615412e+00  9.211686e-01  1.038104e+00  1.471310e-03  1.709007e-02  1.657445e-02  1.670165e-02 -5.383386e-01 -1.676761e-02 -5.707092e-03  1.549585e+00
  4.637833e-01  1.938095e+03  2.412837e+01  1.612306e+00  9.199179e-01  1.036649e+00  1.464105e-03  1.703443e-02  1.652165e-02  1.664914e-02 -5.362057e-01 -1.676323e-02 -5.703401e-03  1.546480e+00
  4.658964e-01  1.946925e+03  2.414127e+01  1.609203e+00  9.186593e-01  1.035190e+00  1.457535e-03  1.697907e-02  1.646901e-02  1.659754e-02 -5.341369e-01 -1.674372e-02 -5.698189e-03  1.543382e+00
  4.680121e-01  1.955766e+03  2.415413e+01  1.606104e+00  9.173929e-01  1.033725e+00  1.451670e-03  1.692473e-02  1.641654e-02  1.654670e-02 -5.320191e-01 -1.671092e-02 -5.691407e-03  1.540267e+00
  4.701303e-01  1.964618e+03  2.416695e+01  1.603011e+00  9.161185e-01  1.032255e+00  1.446189e-03  1.687097e-02  1.636424e-02  1.649566e-02 -5.299102e-01 -1.666595e-02 -5.683342e-03  1.537118e+00
  4.722510e-01  1.973480e+03  2.417974e+01  1.599924e+00  9.148359e-01  1.030786e+00  1.440875e-03  1.681748e-02  1.631206e-02  1.644392e-02 -5.277666e-01 -1.660915e-02 -5.673895e-03  1.533939e+00
  4.743743e-01  1.982353e+03  2.419251e+01  1.596843e+00  9.135451e-01  1.029322e+00  1.435838e-03  1.676416e-02  1.626001e-02  1.639135e-02 -5.255987e-01 -1.654234e-02 -5.663627e-03  1.530747e+00
  4.765001e-01  1.991237e+03  2.420524e+01  1.593767e+00  9.122471e-01  1.027867e+00  1.431182e-03  1.671075e-02  1.620809e-02  1.633807e-02 -5.235265e-01 -1.646806e-02 -5.652419e-03  1.527551e+00
  4.786284e-01  2.000131e+03  2.421795e+01  1.590691e+00  9.109432e-01  1.026425e+00  1.426890e-03  1.665730e-02  1.615636e-02  1.628512e-02 -5.213476e-01 -1.638583e-02 -5.640230e-03  1.524374e+00
  4.807592e-01  2.009035e+03  2.423064e+01  1.587614e+00  9.096352e-01  1.024997e+00  1.422719e-03  1.660419e-02  1.610492e-02  1.623327e-02 -5.192215e-01 -1.629234e-02 -5.627018e-03  1.521238e+00
  4.828926e-01  2.017950e+03  2.424330e+01  1.584538e+00  9.083241e-01  1.023576e+00  1.418463e-03  1.655146e-02  1.605372e-02  1.618162e-02 -5.170750e-01 -1.618656e-02 -5.613480e-03  1.518128e+00
  4.850284e-01  2.026876e+03  2.425594e+01  1.581467e+00  9.070110e-01  1.022156e+00  1.414089e-03  1.649899e-02  1.600277e-02  1.613017e-02 -5.149388e-01 -1.607022e-02 -5.599858e-03  1.515004e+00
  4.871668e-01  2.035812e+03  2.426856e+01  1.578400e+00  9.056966e-01  1.020729e+00  1.409664e-03  1.644638e-02  1.595206e-02  1.607890e-02 -5.128539e-01 -1.594578e-02 -5.586427e-03  1.511846e+00
  4.893076e-01  2.044758e+03  2.428115e+01  1.575337e+00  9.043815e-01  1.019293e+00  1.405087e-03  1.639407e-02  1.590161e-02  1.602724e-02 -5.107114e-01 -1.581487e-02 -5.572942e-03  1.508667e+00
  4.914510e-01  2.053715e+03  2.429371e+01  1.572275e+00  9.030661e-01  1.017844e+00  1.400380e-03  1.634169e-02  1.585139e-02  1.597582e-02 -5.085467e-01 -1.567772e-02 -5.559282e-03  1.505478e+00
  4.935968e-01  2.062682e+03  2.430625e+01  1.569217e+00  9.017508e-01  1.016381e+00  1.395722e-03  1.628935e-02  1.580146e-02  1.592520e-02 -5.064207e-01 -1.553306e-02 -5.545234e-03  1.502257e+00
  4.957451e-01  2.071659e+03  2.431876e+01  1.566158e+00  9.004362e-01  1.014906e+00  1.391346e-03  1.623690e-02  1.575183e-02  1.587550e-02 -5.042217e-01 -1.537992e-02 -5.530934e-03  1.498998e+00
  4.978959e-01  2.080647e+03  2.433125e+01  1.563099e+00  8.991226e-01  1.013420e+00  1.387167e-03  1.618451e-02  1.570248e-02  1.582621e-02 -5.020730e-01 -1.521877e-02 -5.516507e-03  1.495747e+00
  5.000492e-01  2.089646e+03  2.434371e+01  1.560040e+00  8.978102e-01  1.011927e+00  1.382722e-03  1.613283e-02  1.565337e-02  1.577691e-02 -4.999451e-01 -1.505169e-02 -5.501900e-03  1.492554e+00
  5.022050e-01  2.098654e+03  2.435615e+01  1.556981e+00  8.964988e-01  1.010426e+00  1.377846e-03  1.608184e-02  1.560443e-02  1.572757e-02 -4.978187e-01 -1.487972e-02 -5.486993e-03  1.489427e+00
  5.043632e-01  2.107673e+03  2.436855e+01  1.553923e+00  8.951880e-01  1.008919e+00  1.372694e-03  1.603149e-02  1.555563e-02  1.567883e-02 -4.956187e-01 -1.470371e-02 -5.471697e-03  1.486327e+00
  5.065239e-01  2.116703e+03  2.438092e+01  1.550868e+00  8.938769e-01  1.007405e+00  1.367504e-03  1.598223e-02  1.550696e-02  1.563089e-02 -4.935027e-01 -1.452578e-02 -5.456155e-03  1.483213e+00
  5.086871e-01  2.125742e+03  2.439326e+01  1.547813e+00  8.925638e-01  1.005888e+00  1.362469e-03  1.593328e-02  1.545836e-02  1.558391e-02 -4.913173e-01 -1.434775e-02 -5.440186e-03  1.480055e+00
  5.108527e-01  2.134792e+03  2.440557e+01  1.544759e+00  8.912462e-01  1.004373e+00  1.357551e-03  1.588418e-02  1.540979e-02  1.553661e-02 -4.891589e-01 -1.416856e-02 -5.423625e-03  1.476844e+00
  5.130208e-01  2.143852e+03  2.441784e+01  1.541711e+00  8.899217e-01  1.002860e+00  1.352652e-03  1.583444e-02  1.536126e-02  1.548751e-02 -4.869754e-01 -1.398421e-02 -5.406359e-03  1.473600e+00
  5.151913e-01  2.152922e+03  2.443009e+01  1.538667e+00  8.885901e-01  1.001344e+00  1.348098e-03  1.578469e-02  1.531293e-02  1.543779e-02 -4.847596e-01 -1.379233e-02 -5.388875e-03  1.470361e+00
  5.173642e-01  2.162003e+03  2.444232e+01  1.535623e+00  8.872520e-01  9.998192e-01  1.344053e-03  1.573531e-02  1.526488e-02  1.538868e-02 -4.826102e-01 -1.359242e-02 -5.371208e-03  1.467166e+00
  5.195397e-01  2.171094e+03  2.445452e+01  1.532575e+00  8.859083e-01  9.982843e-01  1.340292e-03  1.568602e-02  1.521709e-02  1.533990e-02 -4.804123e-01 -1.338452e-02 -5.353684e-03  1.464032e+00
  5.217175e-01  2.180195e+03  2.446670e+01  1.529519e+00  8.845590e-01  9.967403e-01  1.336697e-03  1.563738e-02  1.516952e-02  1.529153e-02 -4.783090e-01 -1.316708e-02 -5.336067e-03  1.460932e+00
  5.238978e-01  2.189306e+03  2.447886e+01  1.526454e+00  8.832037e-01  9.951873e-01  1.333209e-03  1.558941e-02  1.512212e-02  1.524345e-02 -4.760993e-01 -1.293755e-02 -5.318689e-03  1.457807e+00
  5.260805e-01  2.198427e+03  2.449101e+01  1.523375e+00  8.818421e-01  9.936251e-01  1.329502e-03  1.554082e-02  1.507477e-02  1.519646e-02 -4.739643e-01 -1.269380e-02 -5.301672e-03  1.454636e+00
  5.282657e-01  2.207559e+03  2.450313e+01  1.520283e+00  8.804737e-01  9.920514e-01  1.325451e-03  1.549139e-02  1.502739e-02  1.514977e-02 -4.717086e-01 -1.243485e-02 -5.285103e-03  1.451441e+00
  5.304533e-01  2.216700e+03  2.451522e+01  1.517181e+00  8.790993e-01  9.904652e-01  1.321218e-03  1.544149e-02  1.497995e-02  1.510216e-02 -4.695365e-01 -1.215952e-02 -5.268934e-03  1.448241e+00
  5.326433e-01  2.225852e+03  2.452730e+01  1.514070e+00  8.777200e-01  9.888681e-01  1.316722e-03  1.539152e-02  1.493246e-02  1.505388e-02 -4.673210e-01 -1.186821e-02 -5.253299e-03  1.445058e+00
  5.348357e-01  2.235014e+03  2.453934e+01  1.510949e+00  8.763373e-01  9.872629e-01  1.311942e-03  1.534186e-02  1.488495e-02  1.500513e-02 -4.651155e-01 -1.156194e-02 -5.238067e-03  1.441901e+00
  5.370305e-01  2.244186e+03  2.455135e+01  1.507820e+00  8.749528e-01  9.856519e-01  1.307083e-03  1.529246e-02  1.483747e-02  1.495588e-02 -4.629265e-01 -1.124141e-02 -5.223274e-03  1.438768e+00
  5.392278e-01  2.253368e+03  2.456333e+01  1.504686e+00  8.735680e-01  9.840380e-01  1.302341e-03  1.524248e-02  1.479001e-02  1.490701e-02 -4.607813e-01 -1.090922e-02 -5.208994e-03  1.435670e+00
  5.414275e-01  2.262560e+03  2.457528e+01  1.501548e+00  8.721836e-01  9.824201e-01  1.297700e-03  1.519249e-02  1.474260e-02  1.485918e-02 -4.586225e-01 -1.056936e-02 -5.195152e-03  1.432613e+00
  5.436295e-01  2.271763e+03  2.458720e+01  1.498409e+00  8.708001e-01  9.807975e-01  1.292729e-03  1.514239e-02  1.469543e-02  1.481204e-02 -4.563664e-01 -1.022270e-02 -5.181431e-03  1.429584e+00
  5.458340e-01  2.280975e+03  2.459908e+01  1.495273e+00  8.694174e-01  9.791709e-01  1.287290e-03  1.509270e-02  1.464853e-02  1.476480e-02 -4.541952e-01 -9.866812e-03 -5.167551e-03  1.426570e+00
  5.480409e-01  2.290197e+03  2.461093e+01  1.492141e+00  8.680354e-01  9.775425e-01  1.281575e-03  1.504378e-02  1.460189e-02  1.471755e-02 -4.519872e-01 -9.499230e-03 -5.153758e-03  1.423559e+00
  5.502502e-01  2.299430e+03  2.462273e+01  1.489018e+00  8.666543e-01  9.759140e-01  1.275766e-03  1.499526e-02  1.455551e-02  1.467025e-02 -4.497672e-01 -9.120923e-03 -5.140244e-03  1.420548e+00
